left,right,confidence_score
19540,51473,1.0
19664,93910,0.9480000000000001
19776,25910,1.0
20519,93910,0.9480000000000001
20639,74450,1.0
20935,46147,0.9520000000000001
21230,42460,1.0
21230,66705,0.82
21644,68448,1.0
21834,865,0.82
21867,6819,1.0
21867,63220,0.804
22263,51473,0.96
22293,50754,0.872
22293,61078,1.0
22293,63429,0.812
23292,74450,1.0
24347,46147,0.936
25719,61558,0.856
26012,20029,1.0
26254,50754,0.872
26254,61078,0.804
26254,63429,0.812
26651,85853,1.0
26913,90752,0.912
26931,36415,1.0
27557,28381,1.0
27621,36415,1.0
303,64497,0.812
316,68642,0.872
985,48278,0.9680000000000001
1001,71202,0.9159999999999999
1002,71202,0.9159999999999999
1131,11356,0.8320000000000001
1235,55341,0.8079999999999999
1408,45869,0.8130000000000002
1408,65248,0.8360000000000001
1564,75409,1.0
1814,10805,0.812
2047,14501,1.0
2339,18381,0.972
2798,6018,0.8480000000000001
2889,57733,0.9840000000000001
3902,21261,0.836
3907,21261,0.836
4017,69250,1.0
4613,86826,0.9640000000000001
4920,14501,1.0
5067,67680,0.856
5067,75409,0.9440000000000001
5301,9343,0.96
5306,43401,0.904
5546,14700,0.8480000000000001
5546,72814,0.88
5891,86826,0.9640000000000001
6223,20395,0.9480000000000001
6323,72814,0.92
6325,72814,0.92
6335,82661,0.972
7021,5521,1.0
7021,8814,0.8320000000000001
7021,16613,0.88
7021,21435,0.836
7021,30470,0.852
7021,80411,0.812
7158,5521,0.98
7158,8814,0.84
7158,16613,0.884
7158,30470,0.856
7158,80411,0.812
7576,15196,1.0
7767,90821,1.0
7870,78604,0.8240000000000001
8236,20395,0.892
8236,28656,0.804
8452,67680,0.856
8452,75409,0.9440000000000001
8464,14700,0.8240000000000001
9441,14700,0.8240000000000001
10117,494,1.0
10431,23140,0.976
10477,7718,0.912
10486,78604,0.8240000000000001
10631,7718,0.912
10760,23140,0.976
11072,2941,0.84
11072,8814,0.8480000000000001
11072,16613,0.88
11072,21435,0.836
11072,80411,0.812
11676,68830,0.9440000000000001
11774,2941,0.84
11774,8814,0.8480000000000001
11774,16613,0.88
11774,21435,0.836
11774,80411,0.812
12008,10033,0.8160000000000001
12191,69786,1.0
13357,82098,1.0
13567,68830,0.9440000000000001
13913,46345,1.0
13916,75409,0.9440000000000001
14058,76670,0.929
14595,43401,1.0
15145,73326,0.856
15823,89075,0.904
16202,89075,0.904
16988,33090,0.94
17395,46345,1.0
17982,14700,0.8480000000000001
19161,63303,0.82
19161,72272,0.84
20113,20601,1.0
20158,2941,0.884
20158,5521,0.88
20158,8814,0.884
20158,14630,0.9
20158,16613,0.8959999999999999
20158,21237,0.884
20158,21435,0.8640000000000001
20158,30470,0.9
20158,45869,0.8130000000000002
20158,65248,0.88
20158,65958,0.884
20158,76336,0.88
20158,80411,0.884
20158,86826,0.884
21418,2941,0.884
21418,5521,0.88
21418,8814,0.884
21418,14630,0.9
21418,16613,0.8959999999999999
21418,21237,0.884
21418,21435,0.8640000000000001
21418,30470,0.9
21418,45869,0.8130000000000002
21418,65248,0.88
21418,65958,0.884
21418,76336,0.88
21418,80411,0.884
21418,86826,0.884
21467,64497,0.8640000000000001
21580,71797,1.0
23040,7751,0.82
23041,7751,0.9440000000000001
23441,64497,0.8080000000000002
23690,63303,0.82
23690,72272,0.84
25069,8814,0.8320000000000001
25069,13940,0.856
26055,2941,0.804
26055,8814,0.9680000000000001
26055,13940,0.8240000000000001
26055,16613,0.884
26055,80411,0.812
26122,48718,1.0
26122,59925,0.872
26370,42607,0.8080000000000002
26370,48718,1.0
26370,59925,0.9
26430,72272,1.0
26838,26569,1.0
27225,8814,0.8320000000000001
27225,13940,0.856
3,76311,0.8640000000000001
452,59561,1.0
1514,10142,1.0
1523,10142,1.0
1909,19440,0.904
1909,29849,0.9
1909,37510,0.852
1909,38376,0.84
1909,65610,0.8959999999999999
1909,75428,0.852
1909,86441,0.812
2185,57550,0.9640000000000001
2460,21119,0.848
2817,21036,0.8959999999999999
3031,31740,0.848
3793,19440,0.904
3793,29849,0.9
3793,37510,0.852
3793,38376,0.84
3793,65610,0.8959999999999999
3793,75428,0.852
3793,86441,0.812
3847,86736,1.0
3848,86736,1.0
3891,35354,0.9520000000000001
4714,3353,0.8360000000000001
4714,54158,0.804
4714,64431,0.88
5091,11926,0.9680000000000001
5186,68333,0.9680000000000001
5450,10800,1.0
5525,33577,0.972
5608,12877,0.8079999999999999
5774,10142,0.848
6226,89987,0.9880000000000001
6368,78676,0.8240000000000001
6690,32684,0.932
7727,3353,0.8240000000000001
7727,64431,0.8320000000000001
7906,33577,1.0
7979,2862,0.892
7979,4995,1.0
8147,34297,0.9640000000000001
8937,26926,1.0
8938,72732,0.9640000000000001
9090,38671,0.86
9241,2862,0.892
9241,4995,1.0
9407,72732,0.9640000000000001
9538,19253,0.816
9593,15209,0.8440000000000001
9593,26782,0.8640000000000001
9617,72806,0.804
9685,15557,0.86
9685,68569,0.872
9861,60937,0.84
10025,12877,0.8079999999999999
10209,3353,0.8360000000000001
10209,54158,0.804
10209,64431,1.0
10600,32177,0.9280000000000002
11532,2862,0.88
11532,4995,0.92
12267,19440,0.904
12267,29849,0.8880000000000001
12267,37510,0.852
12267,38376,0.904
12267,86441,0.8320000000000001
12389,3353,0.8360000000000001
12389,54158,0.804
12389,64431,0.8320000000000001
12842,92581,0.8240000000000001
12867,92581,0.8240000000000001
13182,15209,0.8440000000000001
13182,26782,0.884
13548,20664,0.98
13549,20664,0.98
14110,40615,0.848
14285,18464,1.0
15192,40615,0.924
15562,75277,0.84
15564,75277,0.84
15725,20664,1.0
15874,89558,1.0
15920,53362,0.956
16090,37973,0.812
16125,61104,0.9520000000000001
16178,64507,0.9280000000000002
16204,87290,0.852
16259,48928,0.8440000000000001
17034,24578,1.0
17035,24578,1.0
17189,26280,1.0
17735,53656,1.0
17771,81149,1.0
17771,91513,0.812
18055,26263,0.82
18090,11376,0.86
18090,47522,0.828
18090,51739,0.804
19013,67169,0.94
19037,93130,1.0
19044,71874,0.86
19322,17655,1.0
20360,84997,0.976
20387,63253,1.0
20514,41428,0.9520000000000001
21543,71041,0.9680000000000001
21589,77858,1.0
22420,11812,1.0
22496,71874,0.8880000000000001
22633,92732,0.8079999999999999
23104,35259,0.836
23104,83876,0.956
23299,84997,1.0
23521,55694,1.0
23550,28945,0.932
23905,34111,1.0
24134,55694,1.0
24232,93130,1.0
24393,44685,0.804
24398,44685,0.804
24558,11812,1.0
24970,45753,0.812
25224,25793,0.848
25255,45753,0.812
25579,14500,1.0
25639,76538,1.0
26147,72834,1.0
27019,60794,0.956
27380,27724,0.812
27537,18464,0.852
27878,89558,0.804
28057,87638,1.0
175,83290,1.0
176,83290,1.0
372,33841,1.0
572,62734,0.868
709,29690,0.8640000000000001
1028,16776,1.0
1196,85972,0.868
1393,39246,0.812
1630,39246,0.828
1741,85972,0.884
1823,14347,0.9520000000000001
2716,7700,0.8079999999999999
2717,7700,0.8079999999999999
2810,29690,0.8640000000000001
3935,39246,0.92
4197,70558,0.8880000000000001
4521,14347,0.9520000000000001
5948,61904,0.848
5948,88097,1.0
6269,56109,0.868
6514,61904,0.848
6514,88097,1.0
7919,1703,0.9520000000000001
8311,91582,0.92
8689,49839,1.0
9084,39246,0.812
9664,39246,0.9440000000000001
9689,29690,0.8160000000000001
9947,9630,0.82
9964,26251,0.8440000000000001
9964,93799,0.852
10402,39246,0.836
11380,39246,0.828
11498,35606,1.0
11549,70558,0.8880000000000001
11840,56109,0.868
12021,64748,0.9480000000000001
13348,39246,0.856
14164,32401,1.0
15125,91582,0.96
16278,25049,0.9640000000000001
17640,78462,0.8440000000000001
18176,25049,0.9640000000000001
18477,62196,0.976
20148,29690,0.8320000000000001
21845,90034,0.82
22291,5760,1.0
23322,57683,1.0
23422,28761,0.8360000000000001
23422,36795,1.0
24839,19646,0.8320000000000001
25303,19646,0.8320000000000001
25320,40373,0.9880000000000001
25320,90034,0.812
25936,87430,0.9680000000000001
26435,21827,0.9640000000000001
26543,40373,0.9640000000000001
26543,90034,0.804
382,91198,0.836
475,15000,1.0
493,93655,0.8320000000000001
600,15000,1.0
694,13276,0.904
2314,93197,1.0
3442,90878,0.848
5110,46855,0.9880000000000001
5897,7885,1.0
6742,21763,1.0
7133,38347,0.924
8472,21763,1.0
8903,10550,0.816
8903,76967,0.96
8974,18218,1.0
9457,8524,1.0
10084,1598,1.0
10541,14382,0.804
10541,35682,0.8759999999999999
11882,20781,1.0
11950,49769,0.8759999999999999
12414,47764,1.0
12477,10550,0.8240000000000001
12477,76967,0.872
13304,46962,0.912
13724,6853,0.856
14252,20781,1.0
14362,44196,1.0
14764,60555,0.9109999999999999
15032,60555,0.9109999999999999
15060,42387,0.976
15715,1463,0.82
15715,18609,0.84
15715,42304,0.812
15715,50518,1.0
16049,38827,0.9520000000000001
16376,42387,0.9159999999999999
16381,32799,1.0
16496,73356,0.8759999999999999
16499,73356,0.86
16502,65494,0.972
16562,74113,1.0
16563,74113,1.0
16708,32799,1.0
16787,18330,0.9109999999999999
17053,22689,1.0
17693,81614,0.9680000000000001
17974,22689,1.0
17977,79647,0.868
18167,1463,0.82
18167,18609,0.84
18167,42304,0.812
18167,50518,1.0
18328,79647,0.868
18554,86786,0.9440000000000001
19208,11505,1.0
21227,91198,0.816
21617,26502,0.812
22805,25925,1.0
23368,26502,0.812
24813,25925,1.0
24952,1463,0.812
24952,18609,0.804
24952,42304,1.0
24952,49301,0.804
24992,2730,1.0
24992,38347,0.836
25252,31582,0.884
25444,15252,0.9079999999999999
27066,31582,0.884
27298,26502,0.804
27298,92023,0.812
27326,6316,0.812
27326,80329,0.8640000000000001
27326,90386,1.0
27799,35547,1.0
27908,26502,0.804
27908,92023,0.812
27986,42767,0.9520000000000001
27990,72090,0.8880000000000001
28260,38581,1.0
28325,40210,1.0
14,15883,1.0
691,9300,1.0
698,4944,0.804
840,4944,0.804
1150,63984,1.0
1466,19735,0.8760000000000001
1715,12048,1.0
1715,23872,0.8440000000000001
1715,57613,0.8079999999999999
1782,22096,1.0
2168,74318,0.812
2168,83705,1.0
2793,24436,1.0
2852,34255,0.972
3402,74318,0.812
3402,83705,1.0
4063,91348,1.0
4703,27821,0.848
4750,55656,1.0
4847,31714,0.9440000000000001
4898,34255,0.972
4906,2411,1.0
5165,20332,0.96
6337,53964,0.816
6374,27121,1.0
6522,29768,0.96
7587,20332,0.856
7917,55656,1.0
7975,58940,0.92
8195,29365,0.804
8823,12048,0.8440000000000001
8823,23872,0.8440000000000001
8883,27121,1.0
9415,48478,0.892
9523,71547,1.0
9524,71547,1.0
9554,25730,0.976
9555,25730,1.0
10686,18086,1.0
10821,19271,0.8440000000000001
11951,45580,1.0
12763,23844,1.0
13423,78185,0.86
13960,26702,0.812
14497,19271,0.812
14521,12048,0.8440000000000001
14521,23872,1.0
14521,57613,0.812
14803,84262,0.88
14951,61595,0.852
14951,74143,0.852
15139,4262,1.0
15787,84262,0.92
15822,20254,1.0
16076,26702,0.812
16092,31714,0.8160000000000001
17224,13662,0.816
17241,11702,1.0
17282,61595,0.836
17282,74143,0.836
17311,38257,0.9079999999999999
17509,9611,0.8480000000000001
18099,56063,1.0
18112,23844,1.0
18114,45580,1.0
19139,7332,0.86
21495,67860,1.0
22623,7332,0.8680000000000001
23508,15265,1.0
24502,15265,1.0
24502,83705,0.8160000000000001
24857,24177,0.9680000000000001
25125,14123,1.0
25445,25560,1.0
26671,10314,0.812
26767,66509,0.972
27137,66509,0.972
27272,62707,1.0
27923,9611,0.9280000000000002
705,4537,1.0
705,89828,0.82
705,90230,0.8160000000000001
1438,6207,1.0
1733,22572,0.924
2301,58798,0.804
2594,34208,1.0
2801,5942,1.0
3183,4537,0.9280000000000002
3879,2756,0.9280000000000002
3880,2756,0.9280000000000002
4026,3547,0.8079999999999999
4026,4107,0.8360000000000001
4026,9019,0.8240000000000001
4026,26959,0.9680000000000001
4026,82476,0.8280000000000001
4026,88219,0.8079999999999999
4042,9011,1.0
5859,2756,0.852
5993,2756,0.872
5994,2756,0.872
6638,40862,0.8160000000000001
6891,27702,1.0
7093,4860,1.0
7836,68067,1.0
8384,46051,1.0
8949,89828,0.848
9040,421,0.8360000000000001
9078,28791,0.8080000000000002
9078,52944,1.0
9211,77085,1.0
9390,18425,0.996
9411,18425,0.996
9547,421,0.848
12611,46370,1.0
13065,27702,0.816
13888,67259,0.848
14428,14215,0.88
14995,5479,0.956
15138,67259,0.848
16755,94256,0.828
18492,82554,1.0
18498,94466,1.0
19113,90707,1.0
20504,88837,1.0
20877,71846,0.848
20921,50067,0.804
21416,9530,1.0
21417,9530,1.0
21661,22231,1.0
21693,22231,1.0
22161,5479,0.956
22467,85842,0.8280000000000001
23309,50067,0.804
23364,88600,1.0
23545,88837,0.9880000000000001
24758,38593,1.0
25357,42296,1.0
25797,38593,1.0
26383,10466,0.828
27193,58460,1.0
27194,58460,1.0
27284,84820,1.0
27285,84820,1.0
27492,8291,0.82
27492,91820,0.804
27494,8291,0.82
27494,91820,0.804
27592,94422,1.0
16,34735,0.9440000000000001
29,18694,0.884
54,90005,1.0
161,90005,1.0
295,7628,1.0
352,6530,0.8320000000000001
356,64907,1.0
401,18694,0.98
437,3416,0.9880000000000001
442,48332,1.0
582,61921,0.828
582,62656,0.82
582,66816,0.812
582,75486,0.8240000000000001
980,83083,0.836
1042,60150,1.0
1259,83083,0.836
1298,15837,1.0
1305,91894,0.804
1647,60150,1.0
1769,34658,1.0
1804,72383,0.9080000000000001
1994,350,1.0
1994,55157,0.8640000000000001
2113,91894,0.804
2245,72383,0.9080000000000001
2258,34735,0.9440000000000001
2322,34658,1.0
2724,4040,0.912
2767,18244,0.8079999999999999
2767,34092,0.816
2767,50132,1.0
2767,67524,0.8079999999999999
2767,91790,0.828
3012,90265,0.8080000000000002
3070,35970,0.804
3070,91790,0.8079999999999999
3071,35970,0.804
3071,91790,0.8079999999999999
3865,91697,0.94
3922,46937,1.0
4462,46217,0.8440000000000001
5161,4356,0.914
5161,35970,0.8079999999999999
5161,91790,0.8079999999999999
5237,18170,1.0
5237,30976,0.86
5569,60150,0.828
5595,93982,0.8240000000000001
5643,18244,0.8079999999999999
5643,34092,0.816
5643,50132,1.0
5643,67524,0.8079999999999999
5643,91790,0.828
5764,17983,1.0
6002,44130,1.0
6260,56272,1.0
6397,23315,0.836
6856,91697,0.94
7025,56272,1.0
7071,51587,0.8320000000000001
7071,61921,0.8240000000000001
7071,87307,1.0
7554,51587,0.8320000000000001
7554,61921,0.8240000000000001
7554,87307,1.0
7662,83083,1.0
7678,52999,1.0
7700,84369,0.9359999999999999
7851,17206,1.0
8228,9864,1.0
8291,78359,1.0
8653,4356,0.914
8653,35970,0.8079999999999999
8653,91790,0.8079999999999999
8672,18170,1.0
8672,30976,0.86
9043,93982,0.836
9496,86646,0.96
10047,66609,1.0
10168,15064,0.912
10454,17983,1.0
11369,52999,0.956
11529,22032,1.0
12527,29927,1.0
12930,16063,1.0
12930,55682,0.804
13798,23315,0.856
14201,31381,1.0
14270,15064,0.912
14450,63767,0.804
14661,3613,1.0
14677,29927,1.0
15251,85605,0.9280000000000002
15533,3613,1.0
15655,56272,1.0
16162,80732,0.828
16256,20822,1.0
16414,7691,0.82
17113,11089,0.96
17113,18244,0.828
17113,94506,0.804
17278,65639,0.8079999999999999
17599,7691,0.82
18022,67535,0.92
18455,22351,1.0
18549,65739,0.8759999999999999
19051,20822,1.0
19337,54603,0.86
19702,75866,0.8420000000000002
19778,74412,0.812
19778,87364,0.812
19878,12101,1.0
19966,74412,0.812
19966,87364,0.812
20303,11089,0.8320000000000001
20303,18244,1.0
20303,28957,0.812
20410,91790,0.8079999999999999
20411,91790,0.8079999999999999
20739,6022,0.992
21117,16352,0.98
21277,22351,1.0
21945,18244,0.8079999999999999
21945,24515,0.8079999999999999
21945,91790,0.8079999999999999
22265,54951,0.9440000000000001
22604,17607,1.0
22897,54951,0.9440000000000001
23097,40433,0.812
23097,54458,1.0
23097,91894,0.8680000000000001
23412,17206,0.88
23704,23711,0.8959999999999999
23704,30976,0.8440000000000001
23704,70154,0.9159999999999999
23704,86659,0.812
23705,23711,0.8959999999999999
23705,30976,0.8440000000000001
23705,70154,0.9159999999999999
23705,86659,0.812
23712,92751,0.9359999999999999
24469,57647,0.9480000000000001
24725,49400,0.888
25115,40433,0.812
25115,54458,1.0
25115,91894,0.8680000000000001
25405,55535,1.0
25405,80732,0.8079999999999999
25943,56295,1.0
26167,49400,0.888
26251,71166,0.9359999999999999
26471,55535,1.0
26471,80732,0.8079999999999999
87,44733,0.812
87,72666,0.812
87,84496,0.884
92,8589,0.8360000000000001
116,67540,0.8240000000000001
241,47552,0.912
656,44733,0.812
656,72666,0.812
656,84496,0.884
1085,59058,0.8240000000000001
1085,80828,1.0
1143,59058,0.8240000000000001
1143,80828,1.0
1697,59554,0.82
2187,59554,0.82
2666,9979,1.0
2682,21529,0.9840000000000001
2746,40065,0.8440000000000001
2746,71802,0.9680000000000001
2839,21701,0.868
2921,59659,1.0
3517,59866,0.852
3517,80813,0.904
3654,3814,0.9359999999999999
4082,64988,0.8440000000000001
4082,91268,0.8640000000000001
4182,68741,1.0
4387,59058,0.8240000000000001
4612,64988,0.8440000000000001
4612,91268,0.8640000000000001
4680,8130,0.8240000000000001
4775,22758,0.9640000000000001
4822,17584,0.852
4822,29911,0.8079999999999999
5320,11015,1.0
5470,15932,0.816
5470,59237,0.9640000000000001
5470,83600,0.804
5536,68741,1.0
5689,77266,1.0
5898,22342,1.0
5979,8319,0.9159999999999999
5979,56478,0.8240000000000001
6553,59058,0.8360000000000001
6612,30972,0.8640000000000001
6612,44733,0.972
7059,2820,1.0
7401,21490,0.912
7426,8130,0.8240000000000001
7551,37023,0.812
7551,52996,0.8360000000000001
7551,87593,0.84
7902,50785,0.9
8505,2913,0.8320000000000001
8505,10804,0.9280000000000002
8505,72666,0.9440000000000001
8893,9104,1.0
9177,78805,1.0
9703,39520,0.816
9860,47419,0.82
10253,62956,0.9440000000000001
10573,49341,1.0
10585,30972,0.8640000000000001
10585,44733,0.972
10633,15207,1.0
10847,21490,0.912
10848,87593,0.852
10956,19604,0.84
10956,22833,1.0
10956,34754,0.8080000000000002
10956,35684,0.8640000000000001
11403,16070,0.804
11403,62668,0.8080000000000002
11409,15076,0.812
11409,82461,0.8480000000000001
11409,85271,1.0
11481,20025,1.0
11952,20025,1.0
12120,38220,1.0
12145,69522,0.884
12153,26044,0.932
12511,87593,0.852
12554,57766,1.0
12949,61252,0.8959999999999999
13326,15932,0.852
13511,17934,0.804
13511,34479,0.804
13511,52379,0.8640000000000001
13626,49223,0.8440000000000001
13626,87593,0.852
13654,58180,0.804
14038,76223,1.0
14525,13513,0.9280000000000002
14537,15076,0.8240000000000001
14537,82461,0.836
14537,85271,0.816
14582,17934,0.8759999999999999
14582,34479,0.8759999999999999
14711,9359,0.9159999999999999
14717,56544,0.86
14816,50785,0.9
14876,44174,0.9280000000000002
14946,74008,1.0
15011,9359,0.9159999999999999
15031,26044,0.932
15051,91951,0.972
15184,15932,0.9680000000000001
15184,27618,0.8080000000000002
15184,41771,0.84
15184,59237,0.816
15184,83600,0.816
15389,57538,1.0
15549,11110,0.868
15669,47419,0.8080000000000002
16467,59864,0.92
16468,59864,0.92
17438,76223,1.0
17486,55612,1.0
17777,57538,1.0
19008,85825,1.0
19136,8319,0.804
19403,34754,0.8440000000000001
19768,74950,0.9840000000000001
20544,74849,1.0
20545,74849,1.0
20556,44733,0.828
20556,84496,1.0
20780,59866,0.8440000000000001
20859,33644,1.0
20901,37023,1.0
21008,59428,0.848
21008,59554,0.82
21300,19604,0.86
21300,35684,0.904
21300,59866,0.852
22071,44261,0.8079999999999999
22071,59554,0.828
22072,44261,0.8079999999999999
22072,59554,0.828
22380,78799,0.9520000000000001
22678,768,1.0
23077,87493,0.9080000000000001
23215,15076,0.8240000000000001
23215,82461,0.836
23246,50785,0.8640000000000001
23291,11516,0.8079999999999999
23692,11516,0.8079999999999999
23813,61414,0.804
23824,17934,0.8880000000000001
23824,34479,1.0
23831,195,1.0
23932,13106,0.8320000000000001
23968,13106,0.8320000000000001
24130,15076,0.812
24130,82461,1.0
24130,85271,0.812
24615,37242,1.0
24645,33898,1.0
24713,44733,0.828
24713,84496,1.0
24728,15076,0.812
24728,82461,0.836
24917,37249,0.9079999999999999
25156,47772,0.8080000000000002
25236,92521,1.0
25267,47419,0.804
25267,58706,0.84
25567,69522,1.0
25798,17934,0.8880000000000001
25798,34479,0.8880000000000001
25798,37023,0.812
25824,42075,1.0
25997,87593,0.852
26544,15076,0.8240000000000001
26544,82461,0.836
26544,85271,0.816
26964,57338,0.992
26994,44261,0.8079999999999999
26994,59554,0.828
27025,87593,0.852
27450,58706,1.0
27450,81109,0.82
27551,33898,1.0
28093,87611,0.8240000000000001
396,49216,1.0
433,73509,0.82
433,77006,0.852
433,84049,0.94
999,66840,1.0
1034,45880,1.0
1058,25939,0.804
1418,28336,0.848
1611,30437,0.98
2079,52902,0.812
2079,76178,0.956
2287,23300,1.0
2287,88111,0.852
2386,74387,1.0
2543,38640,1.0
3130,63927,0.828
3512,58980,0.924
3587,66840,1.0
3774,79675,0.8959999999999999
3919,50506,0.8240000000000001
3919,78265,1.0
4137,79675,0.912
4294,37213,0.884
4299,51599,0.8240000000000001
4642,15574,0.956
4992,15574,0.956
5159,50194,1.0
5361,38640,1.0
5436,51599,0.884
5545,33706,0.9280000000000002
5639,13853,0.804
5639,19113,0.836
5639,56786,0.816
5639,75479,0.8360000000000001
5692,67927,1.0
5752,13853,0.8080000000000002
5752,61654,0.8080000000000002
5752,87617,0.8080000000000002
5956,59617,0.8759999999999999
6042,92183,0.84
6161,13853,0.836
6161,61654,0.836
6161,87617,0.836
7352,63927,0.828
7628,65338,1.0
7708,55634,1.0
8108,55634,0.956
8368,11426,0.816
8368,19113,0.9
8368,65554,0.836
8368,67721,0.804
8590,37213,0.884
8629,83331,1.0
8968,14797,0.8280000000000001
8968,20480,0.8480000000000001
8968,56304,0.852
8968,56956,1.0
8984,33706,0.9280000000000002
9340,61380,0.812
9340,67798,1.0
9340,73509,0.8240000000000001
9340,77006,0.852
9340,94556,0.8080000000000002
9391,24336,0.84
9391,87587,0.8320000000000001
9391,88111,1.0
9466,28985,1.0
10119,70937,1.0
10192,19113,0.804
10192,56786,0.816
10192,91265,0.804
10438,3175,0.812
11169,76178,0.868
11600,39535,0.9640000000000001
11962,3149,0.8240000000000001
12020,20628,0.868
12139,51599,0.884
12256,34355,1.0
12409,8427,0.836
12409,41628,0.852
12409,81794,0.804
12427,3149,0.8240000000000001
12452,51382,0.9640000000000001
12552,14797,0.8280000000000001
12552,20480,0.8480000000000001
12552,56304,0.852
12552,56956,1.0
12991,19113,0.9
12991,56786,0.8080000000000002
12991,65554,0.8759999999999999
13104,28156,0.8320000000000001
14217,68051,0.9640000000000001
14426,81236,0.9359999999999999
14860,11293,0.9440000000000001
14860,14797,0.816
14860,20480,0.812
14860,56304,0.8480000000000001
14863,13853,0.872
14863,19113,0.8240000000000001
14863,56786,0.816
14863,75479,0.8079999999999999
14933,70893,1.0
14976,79561,1.0
15244,76552,0.8880000000000001
15304,22385,0.82
15546,19172,0.868
15546,23578,0.96
15546,41628,0.932
15863,61654,0.804
16340,16324,0.8160000000000001
16371,19113,0.812
16625,92183,0.8240000000000001
16954,31987,0.932
17222,69489,1.0
17375,7082,0.904
17382,7082,0.92
18164,67798,0.8240000000000001
18164,72651,0.8080000000000002
18164,73509,0.8240000000000001
18164,77006,0.852
18341,47792,1.0
18391,42657,1.0
19038,45758,0.836
19064,72488,1.0
19267,37371,0.9520000000000001
19475,29319,1.0
19475,83855,0.804
19784,69489,1.0
20300,81236,0.8440000000000001
20354,17869,0.8240000000000001
20459,81236,0.904
21683,63062,0.92
22016,43893,0.9520000000000001
22054,37371,0.9520000000000001
22857,9294,0.82
23210,11202,1.0
24254,43893,0.9520000000000001
25175,76552,0.9159999999999999
25212,4711,1.0
25234,46887,1.0
25954,40068,0.82
26098,58980,0.836
26259,63173,0.9680000000000001
26657,41628,0.852
27594,47621,0.884
27594,50332,1.0
149,37064,0.86
637,11096,1.0
1081,86878,0.9640000000000001
2763,1885,0.8440000000000001
2763,4626,0.804
2763,27333,1.0
2763,28162,0.804
2763,29953,0.852
2763,30182,0.82
2763,30564,0.872
2763,41135,0.804
2763,44695,0.856
2763,59142,0.82
2763,77975,0.84
2763,79222,0.884
2871,52589,0.884
2974,5078,0.872
3121,65119,0.872
3154,86878,0.9640000000000001
3713,9832,0.9640000000000001
3828,65119,0.872
4346,91122,1.0
5158,69396,1.0
5332,28530,0.812
5430,23869,0.8240000000000001
5430,30564,0.884
5430,45743,0.812
5430,79222,0.852
5430,94414,0.828
5631,93606,0.956
5659,69396,1.0
5943,72322,0.812
6070,1885,0.8160000000000001
6070,30564,0.812
6070,59142,0.8080000000000002
6070,77975,0.812
6070,79222,0.872
6905,30564,0.8240000000000001
6905,79222,0.8320000000000001
7282,39153,1.0
7550,88773,0.9640000000000001
7578,64077,0.852
7686,62291,0.9640000000000001
7688,62291,1.0
7940,70573,0.8080000000000002
7940,82978,0.9159999999999999
8154,87612,0.892
8386,55297,0.9640000000000001
8386,79421,0.804
8481,1885,0.8160000000000001
8481,30564,0.892
8481,45743,0.812
8481,66262,0.9640000000000001
8481,79222,0.852
8481,94414,0.8360000000000001
8729,28530,0.86
9542,86669,0.9480000000000001
10095,30182,0.82
10095,30564,0.856
10095,32916,0.82
10095,41135,0.82
10095,45743,0.82
10095,68936,0.82
10095,77975,0.8280000000000001
10095,79222,0.856
10197,73176,0.872
10391,1885,0.8160000000000001
10391,23869,0.84
10391,30564,0.9080000000000001
10391,79222,0.872
10391,82065,0.8080000000000002
10391,94414,0.8360000000000001
10676,56837,0.956
10827,9832,0.9640000000000001
10940,28530,0.852
10940,68473,0.868
11358,45256,0.884
11383,83967,0.8240000000000001
11449,82978,0.8440000000000001
11589,13206,1.0
11706,35119,0.9880000000000001
12002,74697,0.86
12044,30564,0.8640000000000001
12044,66262,0.892
12044,94414,0.8079999999999999
12046,1885,0.8160000000000001
12046,30564,0.892
12046,45743,0.804
12046,46299,0.8440000000000001
12046,49568,0.82
12046,59142,0.8080000000000002
12046,79222,0.852
12046,94414,0.8360000000000001
12210,22970,0.8160000000000001
12266,32916,0.84
12806,30564,0.9080000000000001
12806,45743,0.812
12806,59142,0.8080000000000002
12806,77975,0.812
12806,79222,0.852
12806,94414,0.852
12879,80089,0.8280000000000001
13223,17657,0.892
13369,30182,0.8360000000000001
13369,30564,0.884
13369,32916,0.8160000000000001
13369,41135,0.8160000000000001
13369,45743,0.8560000000000001
13369,46299,0.804
13369,49568,0.804
13369,77975,0.8440000000000001
13369,79222,0.836
13369,94414,0.852
13436,88773,0.9640000000000001
13568,39888,0.888
13568,43442,1.0
13650,39346,0.92
13651,39346,0.8440000000000001
14861,54331,0.884
15530,74697,0.86
15543,30564,0.884
15543,79222,0.816
15543,94414,0.828
15596,33698,0.82
15857,1885,0.8160000000000001
15857,4626,0.8160000000000001
15857,9390,0.8160000000000001
15857,18427,0.82
15857,23869,0.8360000000000001
15857,27385,0.8160000000000001
15857,28162,0.8160000000000001
15857,29953,0.82
15857,30564,0.9080000000000001
15857,31605,0.8360000000000001
15857,32916,0.8160000000000001
15857,35533,0.82
15857,41135,0.8160000000000001
15857,41550,0.82
15857,43895,0.8360000000000001
15857,45743,0.8560000000000001
15857,46299,0.8560000000000001
15857,47613,0.8360000000000001
15857,49568,0.8560000000000001
15857,51133,0.8160000000000001
15857,59142,0.8160000000000001
15857,68936,0.8160000000000001
15857,69938,0.82
15857,79222,0.872
