left,right,confidence_score
70935,38048,0.92
60717,1090,0.92
13701,1858,0.92
50338,32668,0.92
69172,18268,0.92
81519,55345,0.92
68663,26335,0.92
84370,35140,0.92
6248,74117,0.92
66527,38048,0.92
74789,27128,0.92
30646,41366,0.92
9712,74117,0.92
16467,59864,0.92
16468,59864,0.92
16919,2155,0.92
51161,69133,0.92
17925,4451,0.92
898,39149,0.92
42901,82071,0.92
68230,22114,0.92
41843,48829,0.92
87730,21944,0.92
86142,3374,0.92
32605,78432,0.92
87729,21944,0.92
47207,74817,0.92
41676,60,0.92
41755,60,0.92
97397,63978,0.92
77431,63295,0.92
71166,89003,0.92
43510,1492,0.92
77913,75398,0.92
45083,26158,0.92
45395,17780,0.92
18022,67535,0.92
45825,64261,0.92
65285,43981,0.92
74539,26335,0.92
46620,26158,0.92
34068,38544,0.92
47758,74071,0.92
47950,64261,0.92
48187,91594,0.92
48292,60466,0.92
62878,17618,0.92
23437,86391,0.92
57344,66161,0.92
94480,44043,0.92
60888,49322,0.92
62596,93952,0.92
45886,67935,0.92
69027,5394,0.92
67209,78441,0.92
66787,78441,0.92
39950,51697,0.92
64975,5394,0.92
60297,93952,0.92
88197,93221,0.92
86926,93221,0.92
49904,782,0.92
43918,82793,0.92
16713,31944,0.92
47171,12332,0.92
54306,77962,0.92
69166,69167,0.92
16766,54016,0.92
16966,48305,0.92
17422,89488,0.92
18448,46243,0.92
85971,63867,0.92
85343,58443,0.92
42424,68308,0.92
40600,71103,0.92
85091,58443,0.92
40601,71103,0.92
51147,82912,0.92
1155,89488,0.92
41907,33467,0.92
91338,43392,0.92
40659,33467,0.92
67861,65057,0.92
66151,15506,0.92
60660,22695,0.92
67466,15506,0.92
59845,9629,0.92
86714,58255,0.92
43784,86302,0.92
39525,80346,0.92
51294,45371,0.92
48409,19732,0.92
23444,86816,0.92
22359,51890,0.92
75916,64232,0.92
56425,60610,0.92
46371,59519,0.92
42362,53300,0.92
5160,65142,0.92
8053,65142,0.92
76867,30789,0.92
72968,30789,0.92
86415,71410,0.92
47355,41240,0.92
43839,41240,0.92
64821,18268,0.92
81902,61754,0.92
91068,44559,0.92
71403,69167,0.92
95378,62958,0.92
91318,25619,0.92
75370,62655,0.92
30182,27763,0.92
8341,53522,0.92
65706,58443,0.92
97140,85199,0.92
46106,5091,0.92
81408,38137,0.92
47065,72874,0.92
84656,38137,0.92
64429,58443,0.92
67018,17618,0.92
49640,72874,0.92
55488,58443,0.92
6874,46921,0.92
34663,5362,0.92
85224,77908,0.92
74665,25101,0.92
51895,21291,0.92
51908,21291,0.92
36316,20038,0.92
10400,54663,0.92
39376,86483,0.92
4123,50057,0.92
6323,72814,0.92
40241,58788,0.92
6325,72814,0.92
41753,31540,0.92
41842,48829,0.92
30059,27763,0.92
65713,58443,0.92
62993,74198,0.92
70045,73195,0.92
73751,29124,0.92
73751,71378,0.92
49986,3779,0.92
3794,72635,0.92
78565,58443,0.92
74558,43584,0.92
90258,22969,0.92
78508,58443,0.92
50191,3779,0.92
78314,58443,0.92
50757,16436,0.92
77517,58443,0.92
70034,73195,0.92
61247,93661,0.92
64996,73195,0.92
1799,42854,0.92
18177,36448,0.92
9393,26663,0.92
75182,91931,0.92
43013,26551,0.92
20416,76656,0.92
70879,58443,0.92
71447,21775,0.92
67407,58443,0.92
59315,40535,0.92
70448,62655,0.92
9707,65337,0.92
9237,75601,0.92
33889,65441,0.92
4889,84333,0.92
71784,36577,0.92
32123,19764,0.92
83165,87298,0.92
17382,7082,0.92
84631,87298,0.92
21683,63062,0.92
6000,84333,0.92
35695,32319,0.92
78283,50913,0.92
78283,17488,0.92
71783,36577,0.92
58974,79888,0.92
59137,79888,0.92
30141,9846,0.92
30911,9846,0.92
19699,25854,0.92
30912,9846,0.92
34833,18220,0.92
68020,9071,0.92
59400,72540,0.92
59914,87669,0.92
75542,31474,0.92
16289,45554,0.92
31708,71548,0.92
86113,7043,0.92
63661,70820,0.92
59500,87669,0.92
69697,9071,0.92
35698,32319,0.92
27732,65121,0.92
84391,70481,0.92
32479,2781,0.92
13650,39346,0.92
85648,70481,0.92
17167,59444,0.92
86289,38606,0.919
72073,65466,0.919
61226,79458,0.919
41129,19350,0.918
12301,92317,0.917
22506,16342,0.917
22494,16342,0.917
75619,28006,0.917
48786,6613,0.916
25175,76552,0.916
9304,56713,0.916
63153,45353,0.916
63220,45353,0.916
25065,93226,0.916
61316,41610,0.916
13819,39395,0.916
76133,45488,0.916
59373,79463,0.916
84613,25071,0.916
21532,74380,0.916
66963,27136,0.916
50834,9039,0.916
12897,56713,0.916
19667,17517,0.916
692,83777,0.916
19835,34981,0.916
59373,64406,0.916
52638,9039,0.916
78599,21063,0.916
34201,40624,0.916
24145,20557,0.916
48673,61328,0.916
52069,70205,0.916
16395,60114,0.916
81107,29566,0.916
68959,52346,0.916
61593,1698,0.916
16130,39395,0.916
59494,88961,0.916
29994,19102,0.916
59208,88961,0.916
94235,20806,0.916
37423,48762,0.916
20449,10992,0.916
28958,76838,0.916
80427,46637,0.916
79167,90852,0.916
31153,36353,0.916
63094,64406,0.916
30946,36353,0.916
80561,90852,0.916
93933,87151,0.916
77617,17230,0.916
70020,73855,0.916
76379,93225,0.916
86702,17789,0.916
93002,11601,0.916
75521,49864,0.916
63094,7335,0.916
63094,3242,0.916
69323,85710,0.916
74447,93225,0.916
87932,78784,0.916
87630,93476,0.916
1536,30708,0.916
73055,17230,0.916
49487,79872,0.916
67647,44098,0.916
80568,46637,0.916
30732,39536,0.916
85847,80574,0.916
13408,80602,0.916
75569,416,0.916
92207,22428,0.916
55208,71663,0.916
63231,1698,0.916
4998,7837,0.916
59373,7335,0.916
14989,59914,0.916
14843,59914,0.916
23705,70154,0.916
69722,46036,0.916
21873,10992,0.916
6062,14103,0.916
5409,7837,0.916
82337,55541,0.916
23907,74380,0.916
73852,21063,0.916
29697,74116,0.916
65581,27804,0.916
92489,83771,0.916
36965,89506,0.916
89486,11601,0.916
63094,79463,0.916
89953,13695,0.916
23704,70154,0.916
16858,73957,0.916
80298,36435,0.916
45095,825,0.916
68092,66754,0.916
66768,86585,0.916
85693,58802,0.916
15011,9359,0.916
45105,825,0.916
94549,32730,0.916
14711,9359,0.916
5979,8319,0.916
30404,72614,0.916
62152,44520,0.916
87590,85460,0.916
87591,85460,0.916
48513,80241,0.916
22460,63532,0.916
47485,29763,0.916
10920,77036,0.916
55614,24385,0.916
97596,28981,0.916
10252,1106,0.916
5805,91338,0.916
62965,54446,0.916
57961,54446,0.916
61209,86585,0.916
80460,62516,0.916
91104,19530,0.916
91103,19530,0.916
7940,82978,0.916
1713,29155,0.916
16376,42387,0.916
68575,68522,0.916
73085,15127,0.916
33904,60962,0.916
69834,46036,0.916
83319,26038,0.916
36992,80004,0.916
69754,46036,0.916
72969,37181,0.916
72972,37181,0.916
90360,41815,0.916
37700,80004,0.916
1002,71202,0.916
95324,32730,0.916
1001,71202,0.916
10225,38456,0.916
35845,40713,0.916
49948,26706,0.916
64280,6591,0.916
41484,61146,0.916
39653,42102,0.916
15053,11400,0.916
21183,60114,0.916
15085,11400,0.916
59373,3242,0.916
69811,3984,0.916
9846,92472,0.916
16306,34981,0.916
35871,40713,0.916
82006,57216,0.916
32446,52988,0.916
17748,59136,0.916
29995,19102,0.916
75576,35467,0.916
73407,92882,0.916
54164,1829,0.916
76192,15127,0.916
33454,55760,0.916
82566,57800,0.916
9816,92472,0.916
70752,46036,0.916
58754,24385,0.916
4028,29468,0.915
10679,71483,0.915
254,35423,0.915
32464,25691,0.914
68115,88095,0.914
38395,25691,0.914
8653,4356,0.914
5161,4356,0.914
65155,88095,0.914
92865,41863,0.912
59827,20583,0.912
28167,7904,0.912
90413,50023,0.912
50148,2967,0.912
26039,32657,0.912
34981,18220,0.912
2724,4040,0.912
59101,48727,0.912
90411,50023,0.912
11440,28464,0.912
43235,16118,0.912
96218,20199,0.912
80003,53839,0.912
70616,12364,0.912
91948,81192,0.912
40708,42616,0.912
53047,82511,0.912
44076,61621,0.912
76537,68635,0.912
9919,20331,0.912
64856,43763,0.912
90275,49396,0.912
27884,61499,0.912
68315,61610,0.912
79,89855,0.912
40037,15619,0.912
40709,42616,0.912
54640,57864,0.912
64696,45793,0.912
14270,15064,0.912
87754,48289,0.912
90416,49396,0.912
74617,23144,0.912
73656,93278,0.912
84925,52270,0.912
60699,33696,0.912
72730,48868,0.912
64714,33696,0.912
14347,5397,0.912
31880,30731,0.912
76394,73494,0.912
56912,50782,0.912
22062,18329,0.912
72486,81554,0.912
12434,9140,0.912
56548,20583,0.912
62772,48727,0.912
56918,50782,0.912
29432,50176,0.912
8009,55440,0.912
35297,14972,0.912
26913,90752,0.912
61848,20583,0.912
2134,51264,0.912
82300,73225,0.912
10168,15064,0.912
36724,14972,0.912
79814,70971,0.912
74800,70009,0.912
38220,3564,0.912
80583,53839,0.912
6739,20331,0.912
44447,2967,0.912
7854,28464,0.912
7323,55440,0.912
23168,92624,0.912
38547,31374,0.912
1410,40814,0.912
1410,39167,0.912
52475,11157,0.912
9137,81912,0.912
29054,11694,0.912
51313,27584,0.912
51310,27584,0.912
81321,86956,0.912
1410,55605,0.912
82609,35706,0.912
92070,70809,0.912
65824,84880,0.912
85213,58441,0.912
48074,65270,0.912
23928,83590,0.912
10847,21490,0.912
76665,46982,0.912
6420,57439,0.912
72207,5830,0.912
49809,38626,0.912
13414,59545,0.912
73111,3112,0.912
29058,7313,0.912
78043,67274,0.912
1900,38305,0.912
72362,4866,0.912
1410,28795,0.912
16504,68723,0.912
7401,21490,0.912
66290,935,0.912
68666,935,0.912
17437,54016,0.912
63314,26036,0.912
1410,60938,0.912
95856,223,0.912
57161,1652,0.912
7648,63409,0.912
3632,57439,0.912
36761,35330,0.912
13304,46962,0.912
57161,7375,0.912
36733,38647,0.912
75338,86956,0.912
2445,63409,0.912
9291,29866,0.912
50417,3381,0.912
70140,45793,0.912
11047,94311,0.912
1538,39285,0.912
76018,75362,0.912
42491,11157,0.912
61279,90940,0.912
31720,60629,0.912
44399,87014,0.912
23929,83590,0.912
2213,30362,0.912
2024,91924,0.912
13793,83659,0.912
67700,5085,0.912
5901,29866,0.912
75570,7768,0.912
96596,20365,0.912
78669,31161,0.912
1410,76710,0.912
38112,38647,0.912
80367,9839,0.912
45139,30761,0.912
47805,68402,0.912
18150,59545,0.912
43814,94316,0.912
77976,9871,0.912
66401,57026,0.912
82081,43110,0.912
22840,65386,0.912
31434,42127,0.912
80910,71384,0.912
43539,52505,0.912
81654,57013,0.912
25388,92866,0.912
76681,4710,0.912
92258,4090,0.912
36715,5880,0.912
62077,32622,0.912
34296,13751,0.912
12287,16985,0.912
3317,27175,0.912
23348,66312,0.912
86433,72461,0.912
86434,72461,0.912
83793,36194,0.912
51012,26767,0.912
76154,10830,0.912
92272,24818,0.912
66647,57026,0.912
51026,26767,0.912
25283,16905,0.912
94178,24818,0.912
56358,74670,0.912
82185,43110,0.912
84619,1882,0.912
4137,79675,0.912
23487,85944,0.912
10631,7718,0.912
60548,25391,0.912
96301,43978,0.912
23822,1773,0.912
60903,75507,0.912
89171,86690,0.912
25389,92866,0.912
25901,65928,0.912
25898,65928,0.912
1410,9813,0.912
98365,89469,0.912
96978,16968,0.912
41472,3622,0.912
47009,38626,0.912
77175,11013,0.912
32616,94033,0.912
41921,94316,0.912
77702,73935,0.912
92160,84167,0.912
10477,7718,0.912
32093,24886,0.912
92157,84167,0.912
84580,29557,0.912
58799,39953,0.912
56511,34586,0.912
44161,31661,0.912
71418,10978,0.912
31037,9861,0.912
54933,5328,0.912
74708,73935,0.912
76000,11013,0.912
58775,67058,0.912
82501,7590,0.912
241,47552,0.912
81156,65207,0.912
75375,34055,0.912
15032,60555,0.911
16787,18330,0.911
14764,60555,0.911
44506,86562,0.911
51341,48715,0.911
41652,28609,0.911
41435,63527,0.911
40267,87651,0.911
69024,62815,0.911
41219,87162,0.91
32454,70128,0.91
14437,71635,0.91
74679,25007,0.91
42816,87162,0.91
30998,70128,0.91
46536,23641,0.91
42210,14584,0.91
34221,18273,0.909
53670,69001,0.909
12032,46069,0.909
39662,77849,0.909
44752,55421,0.908
69023,29539,0.908
54900,77910,0.908
56079,77910,0.908
71959,89640,0.908
71638,14381,0.908
88022,28059,0.908
74922,62315,0.908
74928,62315,0.908
73890,78893,0.908
12806,30564,0.908
71617,43369,0.908
73018,82465,0.908
3366,61180,0.908
57410,1296,0.908
79788,78893,0.908
1118,77886,0.908
17831,65098,0.908
17830,65098,0.908
97215,40934,0.908
60720,51915,0.908
71690,45669,0.908
7813,38123,0.908
75584,92279,0.908
54899,77910,0.908
62856,10875,0.908
86161,10073,0.908
23928,20952,0.908
44753,55421,0.908
35965,75085,0.908
69861,81494,0.908
45329,19832,0.908
45329,9388,0.908
45328,19832,0.908
45328,9388,0.908
49441,75560,0.908
97220,2139,0.908
97969,40409,0.908
10391,30564,0.908
73301,66656,0.908
58067,9333,0.908
23929,20952,0.908
7458,71005,0.908
7983,77474,0.908
59592,50021,0.908
50254,12815,0.908
65229,25214,0.908
61205,37162,0.908
96899,76767,0.908
25961,7576,0.908
12175,799,0.908
16825,20952,0.908
1008,56830,0.908
49206,19552,0.908
53118,19552,0.908
30472,17429,0.908
32465,81045,0.908
63438,68748,0.908
88750,84040,0.908
7147,20952,0.908
56279,68748,0.908
23883,19036,0.908
6506,35614,0.908
16234,30564,0.908
57448,4934,0.908
53259,42309,0.908
81436,38954,0.908
17724,30564,0.908
17725,30564,0.908
2671,20952,0.908
54994,47107,0.908
95242,69625,0.908
93781,69625,0.908
45319,15698,0.908
87180,19579,0.908
10548,38456,0.908
36818,45165,0.908
90751,51036,0.908
57872,58597,0.908
310,20952,0.908
29449,18645,0.908
12076,20952,0.908
91542,34529,0.908
28387,94127,0.908
79726,86188,0.908
63331,10875,0.908
43648,70088,0.908
12462,84517,0.908
90583,80274,0.908
67303,45669,0.908
90585,80274,0.908
15161,76656,0.908
74027,44204,0.908
2613,50117,0.908
3216,47917,0.908
81251,44204,0.908
18950,53870,0.908
69936,55886,0.908
19687,53870,0.908
69937,55886,0.908
40438,70088,0.908
13156,22611,0.908
15857,30564,0.908
33470,68921,0.908
87691,36385,0.908
28680,94127,0.908
87996,36385,0.908
49789,27788,0.908
28680,68118,0.908
91541,34529,0.908
79726,19319,0.908
27006,3786,0.908
55872,22090,0.908
17385,50754,0.908
72048,89226,0.908
89542,25599,0.908
89541,25599,0.908
69816,28429,0.908
6283,46016,0.908
57208,63742,0.908
70336,94261,0.908
76632,5873,0.908
61038,9449,0.908
69815,28429,0.908
54587,33263,0.908
24917,37249,0.908
84188,90251,0.908
32342,57641,0.908
59650,27920,0.908
73588,41569,0.908
80950,40994,0.908
56365,33263,0.908
1804,72383,0.908
73063,29539,0.908
33608,23332,0.908
64754,27920,0.908
12161,22643,0.908
8080,57471,0.908
79364,21267,0.908
79074,74329,0.908
33609,23332,0.908
9831,83111,0.908
13215,22643,0.908
28797,83344,0.908
85732,29550,0.908
10652,45536,0.908
17311,38257,0.908
78762,77907,0.908
9437,18906,0.908
25444,15252,0.908
58498,20972,0.908
76486,16229,0.908
89673,38675,0.908
23077,87493,0.908
57204,63742,0.908
90789,27782,0.908
19692,6186,0.908
85314,12366,0.908
83092,80377,0.908
16864,73957,0.908
83785,80377,0.908
2245,72383,0.908
56400,55191,0.908
56399,55191,0.908
97669,47885,0.908
46053,47415,0.908
72688,77907,0.908
55580,5112,0.908
58388,70913,0.908
7218,61180,0.908
77437,90116,0.908
94179,51522,0.904
78663,54811,0.904
57959,77406,0.904
7506,35014,0.904
78663,92710,0.904
41935,11359,0.904
738,18906,0.904
91508,23932,0.904
3793,19440,0.904
75923,31675,0.904
79669,6283,0.904
3517,80813,0.904
78663,32982,0.904
60590,25093,0.904
90843,57574,0.904
76300,81411,0.904
78508,27667,0.904
93028,13598,0.904
1615,11210,0.904
1909,19440,0.904
95515,51522,0.904
86308,66141,0.904
79846,81411,0.904
5300,70844,0.904
86468,74656,0.904
42043,31209,0.904
62253,25093,0.904
76764,6283,0.904
84426,70971,0.904
56507,63036,0.904
33411,82015,0.904
17826,62059,0.904
55294,58443,0.904
43020,1605,0.904
43255,84051,0.904
61195,74965,0.904
13388,80602,0.904
82881,70971,0.904
14680,18906,0.904
87925,11852,0.904
8105,71969,0.904
71376,58443,0.904
96151,1423,0.904
96186,1423,0.904
23117,25906,0.904
70975,66868,0.904
59323,46305,0.904
42582,35683,0.904
58648,74965,0.904
21652,12396,0.904
66999,27667,0.904
67001,27667,0.904
40001,22002,0.904
25803,90533,0.904
68715,58443,0.904
22970,30926,0.904
26955,87367,0.904
68235,66868,0.904
5306,43401,0.904
48598,21875,0.904
10171,75151,0.904
96490,69066,0.904
46083,27035,0.904
47912,27685,0.904
93197,36213,0.904
75449,57788,0.904
53276,45378,0.904
4562,85328,0.904
80364,75164,0.904
92546,57574,0.904
97096,51377,0.904
20459,81236,0.904
6219,61570,0.904
34860,10480,0.904
39244,27624,0.904
19819,73537,0.904
47826,50214,0.904
46104,73751,0.904
71396,58443,0.904
82733,20596,0.904
10225,26150,0.904
78663,3975,0.904
46787,56500,0.904
73196,79379,0.904
62509,92754,0.904
32880,81697,0.904
24782,75500,0.904
16202,89075,0.904
54770,65978,0.904
15823,89075,0.904
94072,50583,0.904
42941,55671,0.904
19407,35349,0.904
32115,50636,0.904
32461,50529,0.904
64363,5527,0.904
78545,25752,0.904
64036,5527,0.904
59538,88988,0.904
59770,88988,0.904
60296,91368,0.904
7493,21664,0.904
75755,49275,0.904
55750,58443,0.904
57553,11800,0.904
85492,81237,0.904
61649,22827,0.904
87943,73792,0.904
79540,72363,0.904
31311,32170,0.904
79518,72363,0.904
17375,7082,0.904
58742,8569,0.904
11610,83007,0.904
3344,30495,0.904
36455,81401,0.904
80986,20596,0.904
78668,31161,0.904
87715,75800,0.904
21142,57602,0.904
63927,15989,0.904
15979,3154,0.904
80066,28435,0.904
55854,40124,0.904
55852,40124,0.904
4180,18598,0.904
24991,71596,0.904
90842,69728,0.904
44072,55956,0.904
35268,85687,0.904
43433,66828,0.904
35970,85687,0.904
91803,40563,0.904
39204,7746,0.904
21300,35684,0.904
42856,78533,0.904
694,13276,0.904
4780,33051,0.904
8091,83007,0.904
27250,55949,0.904
86827,65350,0.904
5724,61570,0.904
89915,54086,0.904
26422,55949,0.904
33092,50529,0.904
4491,30495,0.904
79512,86505,0.904
10022,63129,0.904
6957,21664,0.904
66113,52397,0.904
2951,87999,0.904
57182,46305,0.904
63185,53938,0.904
68872,54394,0.904
91538,85460,0.904
73769,19679,0.904
34332,81401,0.904
60625,22827,0.904
79219,60334,0.904
79218,60334,0.904
42359,20396,0.904
7546,92405,0.904
73771,19679,0.904
12267,38376,0.904
41338,51982,0.904
43114,15377,0.904
82597,14491,0.904
68055,55262,0.904
40527,55671,0.904
37393,12999,0.904
77665,38442,0.904
90246,13598,0.904
49706,30773,0.904
20897,67971,0.904
67005,61987,0.904
12267,19440,0.904
86149,33348,0.904
84336,14491,0.904
87734,42675,0.904
39352,11437,0.904
11239,32024,0.902
